1421	1	0	-1000020030	-1	-12000	Vacuum	0.000138442	1304.63	4.72679e-17	0	0	-2836.79	-20.6859	-991	0.00303227	495.704	-67.5081	174.9
1421	1	0	-1000020030	-1	-10005	Plastic	15.9191	1186.19	6.4973	0	0	-2674.02	-8.50783	-931.305	0.529436	175	-68.7098	63.2368
1421	1	0	-1000020030	-1	-11000	Plastic	22.726	1179.7	5.41419	0	0	-2665.65	-4.42572	-930.225	0.507809	38.1732	-69.1452	15.583
1421	1	0	-1000020030	-1	-11000	Plastic	22.7735	1173.83	12.2206	0	0	-2646.66	-7.95089	-932.194	1.01062	37.219	-69.1467	15.25
1421	1	0	-1000020030	-1	-1	Fe	23.4787	1161.61	154.08	0	0	-2447.93	-55.4239	-823.878	2.14979	23.1249	-69.1891	10.2858
1421	1	0	-1000020030	-1	-1	Fe	23.5229	1007.53	69.4001	0	0	-2335.78	-50.0131	-831.271	0.896336	22.2756	-69.2083	10
1421	1	0	-1000020030	0	0	LAr	23.5264	938.133	0.806008	0	0	-2334.32	-51.5544	-828.271	0.0695528	22.2101	-69.2097	9.97668
1421	1	0	-1000020030	0	0	LAr	23.6755	936.579	38.9826	0	0	-2277.57	-52.4182	-808.81	2.9573	19.4237	-69.2713	8.988
1421	1	0	-1000020030	0	0	LAr	23.7416	897.186	17.9878	0	0	-2255.63	-41.85	-786.262	1.29204	18.2064	-69.2993	8.55573
1421	1	0	-1000020030	0	0	LAr	23.7656	878.735	6.94793	0	0	-2241.22	-42.6427	-793.008	0.466283	17.7662	-69.3074	8.40227
1421	1	0	-1000020030	0	0	LAr	23.7886	871.392	6.61231	0	0	-2227.05	-59.4525	-798.087	0.445735	17.3461	-69.3154	8.25361
1421	1	0	-1000020030	0	0	LAr	23.8116	864.111	7.09858	0	0	-2213.27	-69.173	-800.835	0.444965	16.9273	-69.3266	8.10355
1421	1	0	-1000020030	0	0	LAr	23.9346	856.541	34.3432	0	0	-2161.27	-74.4515	-784.171	2.3689	14.7007	-69.3962	7.2979
1421	1	0	-1000020030	0	0	LAr	23.9499	821.848	4.00581	0	0	-2153.74	-69.5812	-784.357	0.289772	14.4285	-69.4056	7.19912
1421	1	0	-1000020030	0	0	LAr	23.9666	817.309	4.6107	0	0	-2148.59	-69.5137	-775.137	0.317327	14.1304	-69.4152	7.09058
1421	1	0	-1000020030	0	0	LAr	23.9883	812.265	5.34179	0	0	-2141.92	-60.1035	-767.163	0.41112	13.7439	-69.4277	6.95113
1421	1	0	-1000020030	0	0	LAr	24.2149	806.442	64.4355	0	0	-2041.6	-55.7682	-737.649	4.27682	9.71901	-69.5407	5.50955
1421	1	0	-1000020030	0	0	LAr	24.4687	741.6	73.016	0	0	-1928.97	14.1395	-691.333	4.65413	5.34336	-69.6602	3.92858
1421	1	0	-1000020030	0	0	LAr	24.5721	668.118	30.8013	0	0	-1886.57	-1.47626	-653.213	1.82826	3.62235	-69.6476	3.31178
1421	1	0	-1000020030	0	0	LAr	24.6069	637.317	10.039	0	0	-1863.48	9.13658	-663.958	0.603813	3.05177	-69.648	3.11422
1421	1	0	-1000020030	0	0	LAr	24.6702	626.801	19.3089	0	0	-1831.12	19.8733	-651.727	1.09322	2.02199	-69.643	2.74731
1421	1	0	-1000020030	0	0	LAr	24.7319	607.047	18.8454	0	0	-1794.16	5.72347	-656.299	1.05147	1.03145	-69.6322	2.39476
1421	1	0	-1000020030	0	0	LAr	24.9038	588.202	53.2608	0	0	-1702.8	12.9299	-625.405	2.89929	-1.69133	-69.6235	1.39878
1421	1	0	-1000020030	0	0	LAr	24.9122	534.941	2.59181	0	0	-1626.12	5.34211	-791.318	0.136246	-1.81922	-69.6226	1.35181
1421	1	0	-1000020030	0	0	LAr	24.9699	531.9	17.7778	0	0	-1592.69	34.0063	-783.728	0.937431	-2.66213	-69.6198	0.941622
1421	1	0	-1000020030	0	0	LAr	25.0161	514.122	14.7511	0	0	-1566.74	52.4558	-770.913	0.73939	-3.32542	-69.6056	0.615229
1421	1	0	-1000020030	0	0	LAr	25.1972	498.993	60.4537	0	0	-1451.69	40.3329	-739.236	2.86854	-5.89803	-69.5195	-0.650621
1421	1	0	-1000020030	0	0	LAr	25.35	438.54	52.516	0	0	-1353.77	35.7782	-695.163	2.29836	-7.94545	-69.4626	-1.69322
1421	1	0	-1000020030	0	0	LAr	25.4792	386.024	47.6626	0	0	-1255.46	30.5206	-661.722	1.84583	-9.58695	-69.4192	-2.53613
1421	1	0	-1000020030	0	0	LAr	25.588	338.361	39.5785	0	0	-1179.73	13.6678	-612.79	1.47104	-10.888	-69.3876	-3.22186
1421	1	0	-1000020030	0	0	LAr	25.6805	298.782	35.8129	0	0	-1101.52	-10.5117	-576.839	1.18691	-11.9412	-69.3754	-3.76893
1421	1	0	-1000020030	0	0	LAr	25.7589	262.97	32.0405	0	0	-1027.22	-12.0055	-543.207	0.951905	-12.7844	-69.3834	-4.2105
