4060	1	0	-2212	-1	-12000	Vacuum	0.000186076	334.722	1.68212e-17	0	0	-805.678	-197.4	-228.2	0.00377005	579.56	79.8903	174.9
4060	1	0	-2212	-1	-10005	Plastic	22.2519	289.904	1.8677	0	0	-741.161	-175.42	-208.289	0.532553	175	-15.4937	61.2767
4060	1	0	-2212	-1	-11000	Plastic	31.291	288.036	6.68642	0	0	-732.759	-170.779	-202.536	1.89539	11.2217	-54.2572	15.25
4060	1	0	-2212	-1	-1	Fe	32.2339	281.349	34.925	0	0	-683.206	-137.645	-193.481	1.71027	-5.76228	-58.2155	10.5556
4060	1	0	-2212	-1	-1	Fe	32.3091	246.425	30.6099	0	0	-637.363	-122.673	-174.014	1.37671	-7.06221	-58.4774	10.1875
4060	1	0	-2212	-1	-1	Fe	32.3506	215.815	18.192	0	0	-614.547	-95.8059	-151.842	0.724125	-7.74887	-58.6096	10
4060	1	0	-2212	0	0	LAr	32.6538	197.623	24.2205	0	0	-575.976	-99.5243	-117.521	5.12432	-12.6664	-59.3762	8.78498
4060	1	0	-2212	0	0	LAr	32.8141	173.402	12.6762	0	0	-554.607	-84.7193	-109.094	2.5775	-15.156	-59.8064	8.27699
4060	1	0	-2212	0	0	LAr	33.013	160.374	16.4363	0	0	-521.747	-83.7984	-107.617	3.10275	-18.1662	-60.2662	7.68488
4060	1	0	-2212	0	0	LAr	33.212	143.937	17.7937	0	0	-487.188	-59.7531	-108.186	2.97382	-21.0426	-60.7282	7.09158
4060	1	0	-2212	0	0	LAr	33.3793	126.144	14.98	0	0	-454.781	-59.7914	-102.766	2.36902	-23.3383	-61.0098	6.58179
4060	1	0	-2212	0	0	LAr	33.5211	111.164	14.0718	0	0	-421.761	-49.7537	-106.143	1.90437	-25.1803	-61.2519	6.16556
4060	1	0	-2212	0	0	LAr	33.6272	97.092	9.95417	0	0	-408.925	-16.5524	-60.141	1.34575	-26.4766	-61.4049	5.83933
4060	1	0	-2212	0	0	LAr	33.7304	87.1378	10.4906	0	0	-383.948	-16.501	-44.9254	1.24874	-27.7108	-61.4548	5.65782
4060	1	0	-2212	0	0	LAr	33.8179	76.6472	8.95367	0	0	-361.093	-18.0646	-29.9594	0.999577	-28.7024	-61.4974	5.54179
4060	1	0	-2212	0	0	LAr	33.8924	67.6935	8.25547	0	0	-338.272	-19.5693	-16.1333	0.806214	-29.5046	-61.5376	5.47523
4060	1	0	-2212	0	0	LAr	33.9556	59.4381	7.17575	0	0	-316.434	-20.1105	-16.4034	0.644273	-30.1469	-61.5747	5.4446
4060	1	0	-2212	0	0	LAr	34.0094	52.2623	6.26782	0	0	-296.835	-11.4073	-13.5989	0.516516	-30.6616	-61.6074	5.41792
