85440	1	0	-2212	-1	-12000	Vacuum	0.000207945	507.132	1.72562e-17	0	0	1074.71	-8.39506	-231.857	0.00474202	-793.176	109.389	174.9
85440	1	0	-2212	-1	-10004	Plastic	28.4009	463.446	1.33839	0	0	1015.54	-49.2377	-216.698	0.51184	-175	79.7783	42.8347
85440	1	0	-2212	-1	-11000	Plastic	34.3471	462.108	6.962	0	0	1006	-48.6587	-216.442	2.39869	-45.7258	73.5106	15.25
85440	1	0	-2212	-1	-1	Fe	36.9113	455.146	60.8197	0	0	917.294	-86.4692	-215.772	3.68213	9.77382	70.8261	3.30926
85440	1	0	-2212	-1	-1	Fe	37.0494	394.326	52.2328	0	0	846.532	-79.0006	-190.061	2.94073	12.6234	70.5575	2.63896
85440	1	0	-2212	-1	-1	Fe	37.1643	342.093	44.1809	0	0	790.907	-37.3252	-144.464	2.34566	14.9018	70.3449	2.12742
85440	1	0	-2212	-1	-1	Fe	37.2605	297.912	36.9372	0	0	741.821	-26.2073	-82.7894	1.87689	16.7455	70.2579	1.79066
85440	1	0	-2212	-1	-1	Fe	37.3415	260.975	32.2043	0	0	689.945	-9.23324	-74.3283	1.51264	18.2474	70.2048	1.62305
85440	1	0	-2212	-1	-1	Fe	37.4098	228.771	28.2304	0	0	640.121	-32.188	-75.8187	1.21801	19.4578	70.1886	1.49265
85440	1	0	-2212	-1	-1	Fe	37.4674	200.54	25.2548	0	0	591.002	-30.7052	-97.1088	0.979404	20.4288	70.1398	1.37763
85440	1	0	-2212	-1	-1	Fe	37.5159	175.286	22.2556	0	0	549.919	-35.6058	-83.11	0.783021	21.2002	70.0997	1.25089
85440	1	0	-2212	-1	-1	Fe	37.5566	153.03	19.0356	0	0	512.499	-10.3666	-81.4732	0.624404	21.8161	70.0598	1.15781
85440	1	0	-2212	-1	-1	Fe	37.5911	133.994	17.7097	0	0	470.346	-34.3612	-96.5878	0.50019	22.3098	70.0499	1.07933
85440	1	0	-2212	-1	-1	Fe	37.6199	116.285	14.0853	0	0	442.407	-37.683	-71.291	0.394786	22.6953	70.0217	1.00015
85440	1	0	-2212	-1	-1	Fe	37.6399	102.199	9.84227	0	0	419.075	-39.9856	-67.9658	0.258984	22.95	70	0.959106
85440	1	0	-2212	0	0	LAr	37.7512	92.3571	11.5499	0	0	391.927	-31.4564	-59.7647	1.38139	24.3072	69.8705	0.738991
85440	1	0	-2212	0	0	LAr	37.8448	80.8072	10.4485	0	0	363.348	-24.9197	-65.8672	1.09553	25.3866	69.7839	0.574404
85440	1	0	-2212	0	0	LAr	37.9232	70.3587	8.79452	0	0	338.379	-34.5937	-60.1749	0.861862	26.2325	69.7259	0.421062
85440	1	0	-2212	0	0	LAr	37.9892	61.5642	7.6274	0	0	315.685	-39.6077	-53.8325	0.68446	26.9028	69.6573	0.301857
85440	1	0	-2212	0	0	LAr	38.0451	53.9368	6.33868	0	0	295.28	-46.3283	-47.4249	0.545234	27.4361	69.5904	0.210921
85440	1	0	-2212	0	0	LAr	38.093	47.5981	5.88072	0	0	276.003	-43.3057	-44.4074	0.440091	27.8653	69.5231	0.141974
85440	1	0	-2212	0	0	LAr	38.1336	41.7174	5.11331	0	0	258.994	-36.3659	-40.3531	0.351522	28.2082	69.4693	0.0868082
85440	1	0	-2212	0	0	LAr	38.1682	36.604	4.74818	0	0	242.398	-27.2202	-35.9998	0.281945	28.4841	69.4305	0.0438272
85440	1	0	-2212	0	0	LAr	38.1976	31.8559	4.00359	0	0	228.627	-5.25524	-27.2777	0.223827	28.7053	69.4142	0.0147345
85440	1	0	-2212	0	0	LAr	38.2227	27.8523	3.9053	0	0	211.777	-9.42832	-23.931	0.179849	28.8838	69.4101	-0.00656035
85440	1	0	-2212	0	0	LAr	38.244	23.947	3.25869	0	0	196.798	-7.89744	-21.4182	0.141512	29.0242	69.4038	-0.0224297
85440	1	0	-2212	0	0	LAr	38.2623	20.6883	2.84812	0	0	181.329	-0.881996	-30.2488	0.113048	29.1365	69.3993	-0.034647
85440	1	0	-2212	0	0	LAr	38.278	17.8402	2.51906	0	0	166.14	3.50504	-37.0227	0.0908439	29.226	69.3989	-0.0495893
85440	1	0	-2212	0	0	LAr	38.2917	15.3211	2.42158	0	0	152.597	2.72957	-32.8581	0.0733293	29.2976	69.4004	-0.0655293
85440	1	0	-2212	0	0	LAr	38.3036	12.8995	2.1697	0	0	139.216	11.092	-27.312	0.0584162	29.3547	69.4014	-0.077819
85440	1	0	-2212	0	0	LAr	38.314	10.7298	2.10407	0	0	125.333	3.02857	-23.3134	0.0466837	29.4003	69.405	-0.0867747
85440	1	0	-2212	0	0	LAr	38.3231	8.62576	1.96101	0	0	110.806	-3.10733	-16.2342	0.0367816	29.4364	69.4059	-0.0934954
85440	1	0	-2212	0	0	LAr	38.3312	6.66475	1.86831	0	0	94.1189	-8.28925	-9.83185	0.028814	29.4649	69.4051	-0.0976677
85440	1	0	-2212	0	0	LAr	38.3385	4.79644	1.90664	0	0	72.9194	-10.6471	0.769411	0.0221496	29.4868	69.4032	-0.0998106
85440	1	0	-2212	0	0	LAr	38.3449	2.8898	2.10292	0	0	37.67	-6.05505	4.64097	0.0151796	29.5018	69.401	-0.0996524
