762395	1	0	-2212	-1	-12000	Vacuum	0.0001361	607.165	1.09668e-17	0	0	-896.959	-748.345	-378.768	0.00324213	434.067	341.676	174.9
762395	1	0	-2212	-1	-10005	Plastic	15.038	579.236	0.333543	0	0	-869.567	-732.065	-356.468	0.110175	175.42	123.814	68.8152
762395	1	0	-2212	-1	-10005	Plastic	15.0624	578.135	1.26547	0	0	-868.777	-730.181	-356.879	0.574841	175	123.461	68.6432
762395	1	0	-2212	-1	-11000	Plastic	22.5797	576.87	1.54786	0	0	-867.104	-727.329	-357.083	0.630233	45.7782	14.8537	15.5609
762395	1	0	-2212	-1	-11000	Plastic	22.6071	574.586	1.88512	0	0	-914.86	-714.123	-230.788	0.643326	45.3081	14.4594	15.3674
762395	1	0	-2212	-1	-11000	Plastic	22.6327	571.88	1.30287	0	0	-913.352	-713.607	-229.837	0.601777	44.8429	14.0963	15.25
762395	1	0	-2212	-1	-1	Fe	23.6215	570.577	21.2032	0	0	-891.461	-711.647	-177.741	1.36512	26.8986	0.0763353	10.7345
762395	1	0	-2212	-1	-1	Fe	23.8266	549.374	69.3179	0	0	-822.632	-649.804	-179.807	4.77223	23.2147	-2.86449	10
762395	1	0	-2212	0	0	LAr	23.898	480.056	4.31333	0	0	-811.671	-651.222	-187.467	1.60586	21.9727	-3.84555	9.72853
762395	1	0	-2212	0	0	LAr	24.4621	475.375	33.3786	0	0	-779.894	-616.938	-183.417	12.6515	12.2624	-11.6364	7.48579
762395	1	0	-2212	0	0	LAr	24.5063	441.164	2.68407	0	0	-773.722	-616.718	-183.972	0.971638	11.513	-12.2292	7.30954
762395	1	0	-2212	0	0	LAr	24.6879	437.659	10.6742	0	0	-765.31	-604.575	-175.327	3.98244	8.45139	-14.6695	6.58158
762395	1	0	-2212	0	0	LAr	24.9065	426.39	13.6088	0	0	-744.172	-600.716	-166.701	4.7578	4.77708	-17.5721	5.73982
762395	1	0	-2212	0	0	LAr	25.1642	411.838	14.9468	0	0	-737.455	-577.225	-154.538	5.55554	0.518718	-21.0096	4.78591
762395	1	0	-2212	0	0	LAr	25.1699	396.368	0.291249	0	0	-738.007	-574.808	-154.622	0.121709	0.424157	-21.0836	4.76609
762395	1	0	-2212	0	0	LAr	25.5435	395.64	24.0141	0	0	-711.787	-559.999	-118.981	7.96151	-5.77221	-25.9098	3.46788
762395	1	0	-2212	0	0	LAr	25.5796	371.213	2.17932	0	0	-694.115	-573.122	-135.754	0.756305	-6.36153	-26.3734	3.36936
762395	1	0	-2212	0	0	LAr	25.6356	369.033	3.4183	0	0	-693.533	-564.102	-134.592	1.16721	-7.2515	-27.1082	3.19531
762395	1	0	-2212	0	0	LAr	25.8633	364.674	14.2863	0	0	-677.758	-547.199	-142.325	4.73821	-10.8861	-30.0645	2.48995
762395	1	0	-2212	0	0	LAr	26.0665	349.902	12.7123	0	0	-657.453	-545.965	-122.72	4.17379	-14.0909	-32.6519	1.81697
762395	1	0	-2212	0	0	LAr	26.2458	336.772	12.6858	0	0	-647.653	-532.469	-95.1678	3.64085	-16.8632	-34.9542	1.29948
762395	1	0	-2212	0	0	LAr	26.3025	323.627	3.81771	0	0	-640.001	-531.024	-98.2904	1.13624	-17.7353	-35.6712	1.17134
762395	1	0	-2212	0	0	LAr	26.5511	319.346	17.0105	0	0	-625.219	-508.352	-90.031	4.96314	-21.5281	-38.8181	0.588847
762395	1	0	-2212	0	0	LAr	26.835	301.801	18.8713	0	0	-613.676	-476.777	-84.0549	5.56418	-25.8181	-42.3062	-0.0289098
