4836523	1	0	-2212	-1	-12000	Vacuum	0.000172883	661.014	1.37651e-17	0	0	-1236.83	-228.892	-308.57	0.0041972	667.946	187.872	174.9
4836523	1	0	-2212	-1	-10005	Plastic	21.5168	624.86	0.843681	0	0	-1191.81	-229.834	-291.29	0.387556	175.13	92.7401	54.8977
4836523	1	0	-2212	-1	-10005	Plastic	21.5225	623.277	0.310084	0	0	-1191.51	-229.434	-291.167	0.13605	175	92.7151	54.866
4836523	1	0	-2212	-1	-11000	Plastic	28.6081	622.967	5.40198	0	0	-1185.17	-229.898	-287.756	2.14281	12.8839	61.4984	15.25
4836523	1	0	-2212	-1	-1	Fe	29.4812	617.565	35.2563	0	0	-1163.86	-196.039	-196.978	2.54921	-7.05435	57.6308	10.409
4836523	1	0	-2212	-1	-1	Fe	29.5056	582.308	7.87424	0	0	-1178.85	-131.224	-6.24819	0.575121	-7.61373	57.5366	10.3144
4836523	1	0	-2212	-1	-1	Fe	29.7292	574.109	77.1323	0	0	-1081.36	-99.6659	17.6247	5.25848	-12.8381	56.955	10.2867
4836523	1	0	-2212	-1	-1	Fe	29.9151	496.977	66.3541	0	0	-995.38	-50.6793	12.952	4.21896	-17.0372	56.568	10.3551
4836523	1	0	-2212	-1	-1	Fe	30.0697	430.622	56.3909	0	0	-917.27	-26.2616	15.4029	3.37731	-20.4087	56.3963	10.399
4836523	1	0	-2212	-1	-1	Fe	30.1456	374.232	29.737	0	0	-871.026	-65.886	-45.9166	1.59138	-21.9989	56.3508	10.4257
4836523	1	0	-2212	-1	-1	Fe	30.2616	344.495	46.9617	0	0	-802.541	-19.0726	-49.2319	2.37209	-24.3601	56.1722	10.3012
4836523	1	0	-2212	-1	-1	Fe	30.3576	297.533	37.3899	0	0	-743.589	-29.0403	-45.5584	1.87302	-26.2284	56.1278	10.1866
4836523	1	0	-2212	-1	-1	Fe	30.4382	260.143	34.7044	0	0	-684.6	-32.2975	-64.4058	1.50475	-27.7286	56.0692	10.0947
4836523	1	0	-2212	-1	-1	Fe	30.4953	225.439	23.3275	0	0	-642.321	-34.924	-79.521	1.0122	-28.7349	56.0217	10
4836523	1	0	-2212	0	0	LAr	30.8077	202.111	24.497	0	0	-595.185	-52.6445	-88.4879	5.32513	-34.0108	55.7349	9.34684
4836523	1	0	-2212	0	0	LAr	30.9436	177.614	11.1747	0	0	-573.368	-45.5419	-95.9595	2.2054	-36.1836	55.5427	9.02379
4836523	1	0	-2212	0	0	LAr	31.1848	166.439	19.2758	0	0	-538.941	-15.4071	-84.3859	3.81725	-39.9361	55.2446	8.39577
4836523	1	0	-2212	0	0	LAr	31.3897	147.163	17.1386	0	0	-506.893	-13.133	-61.5705	3.08943	-42.9864	55.1574	7.91817
4836523	1	0	-2212	0	0	LAr	31.5638	130.025	15.6308	0	0	-473.587	9.13679	-58.1646	2.49613	-45.4628	55.0933	7.61736
4836523	1	0	-2212	0	0	LAr	31.711	114.394	13.1486	0	0	-444.007	15.8596	-53.3752	2.00104	-47.4481	55.1316	7.37354
4836523	1	0	-2212	0	0	LAr	31.8365	101.246	12.328	0	0	-413.522	26.6985	-55.236	1.61999	-49.0551	55.189	7.18036
4836523	1	0	-2212	0	0	LAr	31.9425	88.9175	10.7651	0	0	-386.939	33.1024	-44.1169	1.29334	-50.3341	55.2715	7.00952
4836523	1	0	-2212	0	0	LAr	32.0321	78.1524	9.79291	0	0	-360.025	44.4197	-36.8996	1.03386	-51.3573	55.3591	6.89285
