0	31	19	11	-1	1	LAr	60.6181	0.00155455	0.00155455	hIoni	eIoni	-0	-0	0	0.0151428	-21.2679	38.2382	33.4116
0	30	19	11	-1	1	LAr	60.57	0.00270355	0.00270355	hIoni	eIoni	0	0	0	0.0344706	-20.5902	37.0451	33.8423
0	29	19	11	-1	1	LAr	60.3319	0.00161732	0.00161732	hIoni	eIoni	0	0	0	0.0160168	-17.3601	31.2836	35.8791
0	28	19	11	-1	1	LAr	60.0219	0.0920851	0.00572054	hIoni	eIoni	-0.0898526	0.148077	-0.233146	1.79741	-11.7015	22.3098	37.8875
0	28	19	11	-1	1	LAr	60.1434	0.0767744	0.0107221	hIoni	eIoni	-0.174876	0.0775574	-0.187807	2.63913	-12.258	23.227	36.4433
0	28	19	11	-1	1	LAr	60.1921	0.0660523	0.00259671	hIoni	eIoni	0.00570668	0.259256	0.00752462	0.787479	-12.7007	23.4233	35.968
0	28	19	11	-1	1	LAr	60.2773	0.0620828	0.00569836	hIoni	eIoni	0.115538	-0.103994	-0.191417	1.62934	-12.6752	24.5788	36.0015
0	28	19	11	-1	1	LAr	60.3595	0.0563844	0.00598997	hIoni	eIoni	0.161323	-0.0941592	-0.13839	1.59426	-12.1731	24.1267	35.1695
0	28	19	11	-1	1	LAr	60.4312	0.0503945	0.00528595	hIoni	eIoni	0.0591629	-0.205502	-0.0490312	1.33323	-11.5558	23.7665	34.64
0	28	19	11	-1	1	LAr	60.4938	0.0451085	0.0060661	hIoni	eIoni	-0.0346234	0.0163077	-0.199902	1.12147	-11.356	23.0724	34.4744
0	28	19	11	-1	1	LAr	60.5467	0.0390424	0.00381193	hIoni	eIoni	0.112378	-0.0735095	-0.138615	0.90087	-11.4557	23.1193	33.8987
0	28	19	11	-1	1	LAr	60.5699	0.0352305	0.00220059	hIoni	eIoni	0.124833	-0.136749	-0.0237419	0.29061	-11.3125	23.0256	33.722
0	28	19	11	-1	1	LAr	60.6136	0.0330299	0.0137425	hIoni	eIoni	0.0423453	-0.128577	-0.0419337	0.70684	-11.0119	22.6964	33.6648
0	28	19	11	-1	1	LAr	60.6383	0.0192873	0.00247163	hIoni	eIoni	0.042993	-0.109303	-0.0606045	0.360394	-10.9527	22.5166	33.6062
0	28	19	11	-1	1	LAr	60.6599	0.0168157	0.00283084	hIoni	eIoni	0.0584038	0.0359352	-0.0989229	0.312647	-10.9	22.3826	33.5319
0	28	19	11	-1	1	LAr	60.6778	0.0139849	0.00462911	hIoni	eIoni	0.0101987	-0.0630025	-0.0746712	0.262907	-10.8403	22.4194	33.4308
0	28	19	11	-1	1	LAr	60.6878	0.00935577	0.0018203	hIoni	eIoni	0.0312911	0.0339296	-0.0489291	0.106637	-10.8344	22.383	33.3876
0	28	19	11	-1	1	LAr	60.6925	0.00440801	0.00440801	hIoni	eIoni	0	0	-0	0.0769304	-10.826	22.3921	33.3744
0	36	28	11	-1	1	LAr	60.691	0.00312745	0.00312745	eIoni	eIoni	0	-0	-0	0.0435445	-10.8311	22.374	33.3834
0	35	28	11	-1	1	LAr	60.1934	0.00137285	0.00137285	eIoni	eIoni	0	-0	0	0.0127204	-12.6994	23.4232	35.9706
0	34	28	11	-1	1	LAr	60.0337	0.00959017	0.00570358	eIoni	eIoni	-0.0424886	-0.0465711	-0.00361183	0.192487	-11.6443	22.2962	37.8547
0	34	28	11	-1	1	LAr	60.0377	0.00388659	0.00388659	eIoni	eIoni	-0	-0	-0	0.0623102	-11.6542	22.2853	37.8538
0	27	19	11	-1	1	LAr	59.638	0.00170672	0.00170672	hIoni	eIoni	0	0	-0	0.0172952	-7.90067	14.4193	41.8575
0	26	19	11	-1	1	LAr	59.6346	0.0045112	0.0045112	hIoni	eIoni	-0	-0	-0	0.07999	-7.82445	14.2507	41.8994
0	18	1	211	-1	1	LAr	59.1581	227.224	0.00350819	hFritiofCaptureAtRest	Transportation	-111.752	57.4696	315.062	3.23481	-0.868016	0.512259	50
0	17	1	-211	-1	1	LAr	59.2396	126.353	0.00726499	hFritiofCaptureAtRest	hIoni	-146.699	172.113	-9.34646	5.05717	-3.08328	3.8066	46.7839
0	17	1	-211	-1	1	LAr	59.707	126.344	0.0183667	hFritiofCaptureAtRest	hIoni	-146.26	172.443	-9.5512	11.9257	-10.8127	12.875	46.2914
0	17	1	-211	-1	1	LAr	59.8839	126.324	0.00321696	hFritiofCaptureAtRest	hIoni	-146.244	172.434	-9.70499	4.51281	-13.7291	16.3136	46.101
0	17	1	-211	-1	1	LAr	60.3713	126.315	0.0160605	hFritiofCaptureAtRest	hIoni	-145.996	172.614	-9.77714	12.4388	-21.7561	25.8012	45.5758
0	17	1	-211	-1	1	LAr	60.4435	126.298	0.00219899	hFritiofCaptureAtRest	hIoni	-145.99	172.607	-9.87568	1.84172	-22.9443	27.2061	45.4962
0	17	1	-211	-1	1	LAr	60.6341	126.294	0.00351842	hFritiofCaptureAtRest	hIoni	-146.013	172.596	-9.59095	4.86352	-26.0821	30.9159	45.284
0	17	1	-211	-1	1	LAr	60.8402	126.289	0.00704992	hFritiofCaptureAtRest	hIoni	-145.93	172.653	-9.61888	5.25941	-29.4759	34.9276	45.061
0	17	1	-211	-1	1	LAr	60.9785	126.281	0.00624386	hFritiofCaptureAtRest	hIoni	-146.141	172.438	-9.43273	3.52769	-31.7511	37.6194	44.9111
0	17	1	-211	-1	1	LAr	61.1092	126.251	0.00216408	hFritiofCaptureAtRest	hIoni	-146.335	172.268	-9.43581	3.33502	-33.9055	40.1614	44.772
0	17	1	-211	-1	1	LAr	61.4846	126.248	0.0140679	hFritiofCaptureAtRest	hIoni	-146.09	172.461	-9.28207	9.578	-40.101	47.4549	44.3725
0	17	1	-211	-1	1	LAr	61.6154	126.233	0.00361534	hFritiofCaptureAtRest	Transportation	-146.221	172.347	-9.23576	3.33837	-42.2569	50	44.2355
0	48	17	11	-1	1	LAr	61.4858	0.00119747	0.00119747	hIoni	eIoni	-0	-0	-0	0.0105322	-40.1024	47.4537	44.371
0	47	17	11	-1	1	LAr	61.1102	0.00102632	0.00102632	hIoni	eIoni	0	0	-0	0.00854447	-33.9048	40.1619	44.7703
