13	3	1	22	-1	-1	Fe	9.64343	0.00636271	2.565e-05	phot	phot	0	-0	-0	0.00526162	38.3567	-30.4658	10.9014
13	2	1	11	-1	-1	Fe	9.64329	0.0929166	0.0929166	phot	eIoni	-0	0	0	0.00240873	38.3543	-30.4607	10.9024
15	1	0	22	-1	-1	Fe	9.64457	0.1	0	N/A	Rayl	-0.00361671	0.00476995	-0.0998207	0.136889	31.2501	41.8669	10.8631
15	1	0	22	-1	-1	Fe	9.65747	0.1	0	N/A	compt	-0.0827925	0.0135434	0.00192342	0.386851	31.2361	41.8854	10.477
15	1	0	22	-1	-1	Fe	9.66075	0.0839149	0.00011551	N/A	phot	-0	0	0	0.09822	31.1392	41.9012	10.4792
15	11	1	11	-1	-1	Fe	9.66075	4.097e-05	4.097e-05	phot	eIoni	0	0	-0	1.5638e-07	31.1392	41.9012	10.4792
15	10	1	11	-1	-1	Fe	9.66075	4.08e-05	4.08e-05	phot	eIoni	0	-0	0	1.56055e-07	31.1392	41.9012	10.4792
15	9	1	11	-1	-1	Fe	9.66075	4.08e-05	4.08e-05	phot	eIoni	0	-0	-0	1.56055e-07	31.1392	41.9012	10.4792
15	8	1	11	-1	-1	Fe	9.66075	4.222e-05	4.222e-05	phot	eIoni	-0	0	0	1.58748e-07	31.1392	41.9012	10.4792
15	7	1	11	-1	-1	Fe	9.66075	2.165e-05	2.165e-05	phot	eIoni	-0	0	-0	1.13678e-07	31.1392	41.9012	10.4792
15	6	1	11	-1	-1	Fe	9.66075	0.00058779	0.00058779	phot	eIoni	0	-0	-0	9.49223e-07	31.1392	41.9012	10.4792
15	5	1	11	-1	-1	Fe	9.66075	0.0005645	0.0005645	phot	eIoni	0	0	0	9.07157e-07	31.1392	41.9012	10.4792
15	4	1	11	-1	-1	Fe	9.66075	0.00562916	0.00562916	phot	eIoni	-0	-0	-0	2.2003e-05	31.1392	41.9012	10.4792
15	3	1	11	-1	-1	Fe	9.66077	0.0768315	0.0768315	phot	eIoni	-0	0	-0	0.00175115	31.139	41.9013	10.479
15	2	1	11	-1	-1	Fe	9.65748	0.0160851	0.0160851	compt	eIoni	0	-0	-0	0.000122701	31.2361	41.8854	10.4769
19	1	0	22	-1	-1	Fe	9.64612	0.1	5.883e-05	N/A	phot	-0	-0	-0	0.18334	-28.756	-2.51787	10.8167
19	6	1	11	-1	-1	Fe	9.64612	4.08e-05	4.08e-05	phot	eIoni	0	0	-0	1.56055e-07	-28.756	-2.51787	10.8167
19	5	1	11	-1	-1	Fe	9.64612	4.08e-05	4.08e-05	phot	eIoni	-0	-0	0	1.56055e-07	-28.756	-2.51787	10.8167
19	4	1	11	-1	-1	Fe	9.64612	0.00076898	0.00076898	phot	eIoni	-0	0	-0	1.30427e-06	-28.756	-2.51787	10.8167
19	3	1	11	-1	-1	Fe	9.64612	0.00617399	0.00617399	phot	eIoni	-0	-0	-0	2.54695e-05	-28.756	-2.51787	10.8167
19	2	1	11	-1	-1	Fe	9.64615	0.0929166	0.0929166	phot	eIoni	-0	0	-0	0.00240873	-28.756	-2.51748	10.8164
20	1	0	22	-1	-1	Fe	9.65689	0.1	0	N/A	compt	-0.0267469	-0.0206534	-0.0928777	0.506363	-31.6693	3.24839	10.4936
20	1	0	22	-1	-1	Fe	9.66855	0.0988343	4.609e-05	N/A	phot	-0	-0	-0	0.349504	-31.7639	3.17535	10.1652
20	6	1	11	-1	-1	Fe	9.66855	4.601e-05	4.601e-05	phot	eIoni	0	0	0	1.6572e-07	-31.7639	3.17535	10.1652
20	5	1	11	-1	-1	Fe	9.66855	0.00064133	0.00064133	phot	eIoni	0	0	-0	1.04917e-06	-31.7639	3.17535	10.1652
20	4	1	11	-1	-1	Fe	9.66855	0.00010953	0.00010953	phot	eIoni	-0	-0	0	2.55948e-07	-31.7639	3.17535	10.1652
20	3	1	11	-1	-1	Fe	9.66858	0.0979914	0.0979914	phot	eIoni	-0	-0	-0	0.00263205	-31.764	3.17494	10.165
20	2	1	11	-1	-1	Fe	9.65689	0.00116568	0.00116568	compt	eIoni	0	0	-0	2.22947e-06	-31.6693	3.24839	10.4936
21	1	0	22	-1	-1	Fe	9.64781	0.1	0	N/A	compt	-0.0563511	-0.0486593	0.0270344	0.234073	6.27272	3.92672	10.7659
21	1	0	22	-1	-1	Fe	9.65642	0.0792087	0	N/A	compt	0.0138278	0.0607501	0.0016724	0.258199	6.08903	3.76811	10.8541
21	1	0	22	-1	-1	Fe	9.6683	0.0623264	9.722e-05	N/A	phot	0	0	0	0.356056	6.16803	4.11516	10.8636
21	11	1	11	-1	-1	Fe	9.6683	4.08e-05	4.08e-05	phot	eIoni	-0	-0	0	1.56055e-07	6.16803	4.11516	10.8636
21	10	1	11	-1	-1	Fe	9.6683	4.08e-05	4.08e-05	phot	eIoni	-0	-0	-0	1.56055e-07	6.16803	4.11516	10.8636
21	9	1	11	-1	-1	Fe	9.6683	4.08e-05	4.08e-05	phot	eIoni	-0	-0	0	1.56055e-07	6.16803	4.11516	10.8636
21	8	1	11	-1	-1	Fe	9.6683	2.703e-05	2.703e-05	phot	eIoni	0	-0	-0	1.2702e-07	6.16803	4.11516	10.8636
21	7	1	11	-1	-1	Fe	9.6683	0.00058779	0.00058779	phot	eIoni	-0	0	0	9.49223e-07	6.16803	4.11516	10.8636
21	6	1	11	-1	-1	Fe	9.6683	0.00072921	0.00072921	phot	eIoni	-0	0	0	1.22239e-06	6.16803	4.11516	10.8636
21	5	1	11	-1	-1	Fe	9.6683	0.00551975	0.00551975	phot	eIoni	0	-0	0	2.1333e-05	6.16803	4.11516	10.8636
21	4	1	11	-1	-1	Fe	9.66831	0.055243	0.055243	phot	eIoni	-0	0	-0	0.0010016	6.168	4.11517	10.8634
21	3	1	11	-1	-1	Fe	9.65643	0.0168823	0.0168823	compt	eIoni	-0	-0	0	0.000133115	6.08902	3.76809	10.8541
21	2	1	11	-1	-1	Fe	9.64781	0.0207913	0.0207913	compt	eIoni	0	0	-0	0.000189304	6.27274	3.92674	10.7659
24	1	0	22	-1	-1	Fe	9.65167	0.1	8.952e-05	N/A	phot	-0	-0	-0	0.349723	-2.04209	-14.2249	10.6503
24	8	1	11	-1	-1	Fe	9.65167	4.097e-05	4.097e-05	phot	eIoni	0	0	-0	1.5638e-07	-2.04209	-14.2249	10.6503
24	7	1	11	-1	-1	Fe	9.65167	4.08e-05	4.08e-05	phot	eIoni	0	0	-0	1.56055e-07	-2.04209	-14.2249	10.6503
24	6	1	11	-1	-1	Fe	9.65167	0.0007079	0.0007079	phot	eIoni	-0	0	0	1.17939e-06	-2.04209	-14.2249	10.6503
24	5	1	11	-1	-1	Fe	9.65167	0.0006415	0.0006415	phot	eIoni	0	-0	0	1.04949e-06	-2.04209	-14.2249	10.6503
24	4	1	11	-1	-1	Fe	9.65167	4.296e-05	4.296e-05	phot	eIoni	-0	-0	-0	1.60133e-07	-2.04209	-14.2249	10.6503
24	3	1	11	-1	-1	Fe	9.65167	0.00551975	0.00551975	phot	eIoni	0	-0	-0	2.1333e-05	-2.04208	-14.2249	10.6503
24	2	1	11	-1	-1	Fe	9.6517	0.0929166	0.0929166	phot	eIoni	0	-0	-0	0.00240873	-2.04206	-14.2252	10.65
25	1	0	22	-1	-1	Fe	9.64175	0.1	0	N/A	compt	-0.0680032	0.0329462	0.0248946	0.0523576	-30.0783	-66.9739	10.9476
25	1	0	22	-1	-1	Fe	9.64303	0.079559	7.123e-05	N/A	phot	-0	0	0	0.0385104	-30.1112	-66.9579	10.9597
