22353	1	0	-1000010020	-1	-12000	Vacuum	0.00020216	503.512	1.96396e-17	0	0	191.501	-1396.97	-392.557	0.00372854	-68.4742	666.544	174.9
22353	1	0	-1000010020	-1	-10003	Plastic	29.0151	451.448	2.22189	0	0	208.209	-1309.95	-357.245	0.524174	8.69027	175	40.9072
22353	1	0	-1000010020	-1	-11002	Plastic	34.935	449.226	2.03763	0	0	208.107	-1306.4	-357.073	0.524321	24.5847	75	13.6356
22353	1	0	-1000010020	-1	-1	Fe	35.6387	447.189	54.854	0	0	219.111	-1218.5	-304.828	2.3305	26.4746	63.136	10.3928
22353	1	0	-1000010020	-1	-1	Fe	35.6573	392.335	7.94355	0	0	193.771	-1202.8	-324.667	0.313778	26.5285	62.8361	10.3178
22353	1	0	-1000010020	-1	-1	Fe	35.7311	384.391	33.0869	0	0	159.508	-1158.19	-272.735	1.23444	26.7182	61.6587	10
22353	1	0	-1000010020	0	0	LAr	36.2484	351.304	43.5212	0	0	181.932	-1072.52	-256.697	8.36135	27.829	53.5934	8.10075
22353	1	0	-1000010020	0	0	LAr	36.6659	307.783	35.7159	0	0	169.517	-1007.43	-225.752	6.40849	28.8719	47.445	6.62919
22353	1	0	-1000010020	0	0	LAr	37.0344	272.067	32.9696	0	0	171.332	-940.132	-202.171	5.38263	29.7439	42.2628	5.46793
22353	1	0	-1000010020	0	0	LAr	37.3452	239.097	28.7676	0	0	156.727	-883.459	-167.84	4.30441	30.4988	38.1206	4.57715
22353	1	0	-1000010020	0	0	LAr	37.6078	210.33	24.0848	0	0	138.794	-827.524	-171.099	3.44565	31.0903	34.7863	3.94371
22353	1	0	-1000010020	0	0	LAr	37.8317	186.245	21.815	0	0	162.252	-767.304	-169.618	2.78781	31.5421	32.0928	3.3868
22353	1	0	-1000010020	0	0	LAr	38.0218	164.43	19.6884	0	0	155.341	-712.087	-180.86	2.24268	31.9955	29.9486	2.9128
22353	1	0	-1000010020	0	0	LAr	38.1828	144.742	17.079	0	0	137.6	-667.627	-174.728	1.79469	32.3667	28.247	2.48064
22353	1	0	-1000010020	0	0	LAr	38.3197	127.663	15.2345	0	0	120.95	-628.668	-156.625	1.44161	32.6485	26.8796	2.12275
22353	1	0	-1000010020	0	0	LAr	38.4359	112.428	13.5731	0	0	110.93	-589.463	-144.317	1.15527	32.8605	25.7778	1.84826
22353	1	0	-1000010020	0	0	LAr	38.5345	98.8549	12.368	0	0	105.804	-546.509	-148.475	0.923322	33.0265	24.8958	1.63231
22353	1	0	-1000010020	0	0	LAr	38.6176	86.4869	10.4787	0	0	113.533	-509.133	-137.096	0.731685	33.1608	24.2018	1.44378
22353	1	0	-1000010020	0	0	LAr	38.6882	76.0082	9.44495	0	0	167.262	-457.232	-130.715	0.58492	33.2839	23.6498	1.29514
