10815	1	0	-1000010020	-1	-12000	Vacuum	0.000247706	495.885	2.41625e-17	0	0	1055.04	943.917	-319.349	0.00454435	-603.491	-577.918	174.9
10815	1	0	-1000010020	-1	-10002	Plastic	35.5849	431.335	3.12698	0	0	975.417	866.149	-296.671	0.771646	-150.428	-175	37.3228
10815	1	0	-1000010020	-1	-11003	Plastic	44.4572	428.206	2.99915	0	0	970.699	864.045	-294.99	0.772236	-37.8127	-75	3.07112
10815	1	0	-1000010020	-1	-1	Fe	44.9013	425.207	36.9999	0	0	911.386	838.199	-271.578	1.54256	-32.1955	-70	1.36409
10815	1	0	-1000010020	0	0	LAr	45.281	388.207	28.4863	0	0	874.844	797.906	-274.119	6.37469	-27.6128	-65.7853	-0.00146706
10815	1	0	-1000010020	0	0	LAr	45.6355	359.353	28.4296	0	0	825.529	777.484	-251.445	5.78073	-23.4522	-61.9906	-1.30513
10815	1	0	-1000010020	0	0	LAr	46.1125	330.544	40.2412	0	0	763.678	734.257	-225.673	7.52971	-18.1016	-56.9514	-2.93486
10815	1	0	-1000010020	0	0	LAr	46.514	290.303	34.9141	0	0	722.26	674.044	-217.368	6.0206	-13.8575	-52.8708	-4.18902
10815	1	0	-1000010020	0	0	LAr	46.853	255.388	31.655	0	0	658.182	647.161	-193.161	4.82488	-10.4131	-49.6563	-5.22564
10815	1	0	-1000010020	0	0	LAr	47.1378	223.733	27.3971	0	0	598.921	618.821	-182.77	3.83605	-7.73619	-47.0243	-6.01124
10815	1	0	-1000010020	0	0	LAr	47.3777	196.336	23.6406	0	0	585.611	557.804	-153.493	3.0565	-5.65719	-44.8762	-6.64568
10815	1	0	-1000010020	0	0	LAr	47.5805	172.696	20.4281	0	0	525.641	540.204	-162.042	2.44335	-3.91931	-43.2208	-7.10119
10815	1	0	-1000010020	0	0	LAr	47.7525	152.268	18.2066	0	0	494.054	507.489	-138.677	1.96086	-2.58263	-41.8471	-7.51325
10815	1	0	-1000010020	0	0	LAr	47.8983	134.061	16.5684	0	0	441.069	493.23	-129.341	1.56995	-1.5081	-40.7434	-7.81487
10815	1	0	-1000010020	0	0	LAr	48.0213	117.493	14.1069	0	0	409.399	461.153	-135.065	1.24743	-0.692166	-39.831	-8.05413
10815	1	0	-1000010020	0	0	LAr	48.1256	103.386	12.3698	0	0	381.012	434.213	-126.468	0.998292	-0.0448731	-39.1018	-8.26768
10815	1	0	-1000010020	0	0	LAr	48.2143	91.016	11.3937	0	0	366.888	400.195	-101.28	0.799604	0.470211	-38.5148	-8.43865
10815	1	0	-1000010020	0	0	LAr	48.2892	79.6222	9.43761	0	0	347.171	373.081	-92.1265	0.633872	0.891211	-38.0556	-8.55487
10815	1	0	-1000010020	0	0	LAr	48.353	70.1846	8.30937	0	0	325.518	350.451	-84.612	0.509829	1.23291	-37.6884	-8.64554
10815	1	0	-1000010020	0	0	LAr	48.4077	61.8753	7.91661	0	0	291.565	337.748	-78.9858	0.410965	1.50826	-37.392	-8.71712
10815	1	0	-1000010020	0	0	LAr	48.454	53.9587	6.59247	0	0	269.103	319.673	-72.921	0.326072	1.71803	-37.149	-8.77394
10815	1	0	-1000010020	0	0	LAr	48.4937	47.3662	6.06925	0	0	258.883	293.572	-58.4347	0.262488	1.88452	-36.9512	-8.81906
10815	1	0	-1000010020	0	0	LAr	48.5276	41.2969	5.20587	0	0	245.171	273.012	-45.2114	0.209783	2.02171	-36.7956	-8.85003
10815	1	0	-1000010020	0	0	LAr	48.5567	36.0911	4.79619	0	0	226.419	255.081	-45.1838	0.169112	2.13383	-36.6708	-8.8707
10815	1	0	-1000010020	0	0	LAr	48.5818	31.2949	4.38996	0	0	213.042	235.114	-31.3856	0.135432	2.22293	-36.5704	-8.88848
