485715	1	0	-1000010020	-1	-12000	Vacuum	0.000335182	600.937	3.11034e-17	0	0	1200.64	1055.03	-246.46	0.00656178	-844.586	-659.923	174.9
485715	1	0	-1000010020	-1	-10004	Plastic	47.5766	522.128	2.62052	0	0	1120.94	950.472	-242.448	0.663963	-175	-92.2023	31.9175
485715	1	0	-1000010020	-1	-11005	Plastic	54.7039	519.507	2.74152	0	0	1118.25	946.662	-242.677	0.66441	-75	-7.40971	10.2884
485715	1	0	-1000010020	-1	-1	Fe	55.0607	516.765	29.1822	0	0	1081.72	919.482	-226.292	1.32821	-70	-3.17693	9.20332
485715	1	0	-1000010020	0	0	LAr	55.1933	487.583	9.42678	0	0	1125.34	841.259	-215.467	2.41784	-68.1808	-1.63055	8.82275
485715	1	0	-1000010020	0	0	LAr	55.9749	477.778	58.4225	0	0	1049.06	773.972	-222.247	14.1551	-56.9761	6.74561	6.6774
485715	1	0	-1000010020	0	0	LAr	56.1057	419.356	9.13256	0	0	1038.57	758.254	-227.518	2.25961	-55.1837	8.06799	6.29768
485715	1	0	-1000010020	0	0	LAr	56.1334	409.834	2.13594	0	0	1034.52	755.283	-229.746	0.475026	-54.806	8.34381	6.21492
485715	1	0	-1000010020	0	0	LAr	56.1941	407.234	4.61238	0	0	1028.93	747.854	-229.027	1.03668	-53.9818	8.94548	6.0319
485715	1	0	-1000010020	0	0	LAr	56.1985	402.185	0.267074	0	0	1027.4	748.232	-228.402	0.0751325	-53.922	8.98895	6.01859
485715	1	0	-1000010020	0	0	LAr	56.3168	401.554	8.99199	0	0	1017.3	736.066	-218.994	2.01086	-52.3222	10.1541	5.66293
485715	1	0	-1000010020	0	0	LAr	56.8242	392.113	40.4749	0	0	906.809	748.95	-240.274	8.55158	-45.4979	15.0918	4.19386
485715	1	0	-1000010020	0	0	LAr	56.898	351.242	6.19109	0	0	901.297	739.712	-228.322	1.1922	-44.5973	15.8356	3.95524
485715	1	0	-1000010020	0	0	LAr	57.1679	344.649	22.4361	0	0	892.049	674.873	-247.608	4.3308	-41.3123	18.5317	3.12305
485715	1	0	-1000010020	0	0	LAr	57.629	322.213	40.9317	0	0	850.298	609.118	-200.597	7.20605	-35.7022	22.7759	1.56586
485715	1	0	-1000010020	0	0	LAr	58.0141	281.282	33.4839	0	0	785.403	580.019	-194.087	5.70136	-31.1511	26.0362	0.492182
485715	1	0	-1000010020	0	0	LAr	58.3399	247.798	29.1316	0	0	736.306	539.87	-185.672	4.57934	-27.5386	28.704	-0.400513
485715	1	0	-1000010020	0	0	LAr	58.6162	218.666	27.5587	0	0	681.232	499.15	-200.451	3.68644	-24.6258	30.8397	-1.13503
485715	1	0	-1000010020	0	0	LAr	58.8478	191.107	22.3181	0	0	653.082	452.514	-174.273	2.916	-22.3376	32.5163	-1.80833
485715	1	0	-1000010020	0	0	LAr	59.0445	168.789	20.1383	0	0	647.254	323.181	-237.351	2.3476	-20.4531	33.822	-2.31121
485715	1	0	-1000010020	0	0	LAr	59.2113	148.651	17.0336	0	0	600.422	317.53	-222.975	1.88021	-18.855	34.62	-2.89722
485715	1	0	-1000010020	0	0	LAr	59.3536	131.617	15.3651	0	0	560.435	303.979	-207.633	1.52037	-17.5783	35.2952	-3.37135
485715	1	0	-1000010020	0	0	LAr	59.4749	116.252	13.944	0	0	526.638	274.931	-203.257	1.22458	-16.555	35.8502	-3.75048
485715	1	0	-1000010020	0	0	LAr	59.5779	102.308	12.1331	0	0	498.88	248.229	-189.471	0.980234	-15.733	36.2793	-4.06773
485715	1	0	-1000010020	0	0	LAr	59.6656	90.175	11.1173	0	0	464.607	233.967	-179.479	0.786793	-15.0662	36.6111	-4.32097
485715	1	0	-1000010020	0	0	LAr	59.7397	79.0577	9.47109	0	0	450.689	187.296	-166.363	0.626108	-14.5377	36.8773	-4.52514
485715	1	0	-1000010020	0	0	LAr	59.8029	69.5866	8.45275	0	0	425.144	177.155	-144.682	0.502386	-14.0987	37.0597	-4.6872
485715	1	0	-1000010020	0	0	LAr	59.8568	61.1338	7.79954	0	0	386.177	161.283	-166.639	0.402625	-13.7442	37.2074	-4.80783
485715	1	0	-1000010020	0	0	LAr	59.9025	53.3343	6.77786	0	0	364.959	153.169	-141.97	0.319771	-13.4701	37.3219	-4.9261
485715	1	0	-1000010020	0	0	LAr	59.9414	46.5564	5.78109	0	0	344.551	133.084	-134.883	0.25513	-13.2487	37.4148	-5.01222
485715	1	0	-1000010020	0	0	LAr	59.9748	40.7753	5.45508	0	0	319.673	128.171	-122.977	0.205518	-13.0687	37.4843	-5.0827
485715	1	0	-1000010020	0	0	LAr	60.0033	35.3203	4.77443	0	0	296.453	122.921	-111.91	0.163451	-12.9258	37.5416	-5.13765
485715	1	0	-1000010020	0	0	LAr	60.0277	30.5458	4.22479	0	0	276.389	114.393	-99.7608	0.130507	-12.812	37.5888	-5.18061
485715	1	0	-1000010020	0	0	LAr	60.0487	26.321	3.79539	0	0	259.036	103.561	-84.7463	0.104455	-12.7205	37.6267	-5.21365
485715	1	0	-1000010020	0	0	LAr	60.0668	22.5257	3.50779	0	0	240.043	93.8106	-72.6712	0.0835928	-12.6463	37.6564	-5.23794
485715	1	0	-1000010020	0	0	LAr	60.0825	19.0179	3.04724	0	0	218.83	82.3813	-74.1036	0.0665032	-12.5867	37.6797	-5.25598
485715	1	0	-1000010020	0	0	LAr	60.0962	15.9706	3.0542	0	0	196.987	71.3197	-68.7677	0.0533998	-12.539	37.6976	-5.2721
485715	1	0	-1000010020	0	0	LAr	60.1082	12.9164	2.66434	0	0	174.849	62.4021	-64.0051	0.0419152	-12.5016	37.7111	-5.28517
485715	1	0	-1000010020	0	0	LAr	60.1188	10.2521	2.55906	0	0	152.08	48.2689	-58.8142	0.0332373	-12.472	37.7217	-5.296
485715	1	0	-1000010020	0	0	LAr	60.1284	7.69301	2.50707	0	0	118.528	48.1496	-55.7959	0.0259827	-12.4488	37.7291	-5.30497
485715	1	0	-1000010020	0	0	LAr	60.1372	5.18595	2.56877	0	0	82.129	31.5246	-45.6671	0.0194981	-12.4323	37.7358	-5.31276
485715	1	0	-1000010020	0	0	LAr	60.1442	2.61717	2.61717	0	0	0	0	-0	0.0111978	-12.423	37.7393	-5.3179
485715	1	0	-1000010020	0	0	LAr	60.1442	0	0	0	0	0	0	-0	0	-12.423	37.7393	-5.3179
661598	1	0	-1000010020	-1	-12000	Vacuum	0.000180399	629.633	1.65472e-17	0	0	514.645	1509.6	-463.23	0.00358531	-215.759	-551.679	174.9
661598	1	0	-1000010020	-1	-10002	Plastic	21.2871	586.229	1.89317	0	0	476.991	1451.38	-446.549	0.549009	-90.9817	-175	58.1712
661598	1	0	-1000010020	-1	-11000	Plastic	29.1033	584.336	1.40215	0	0	476.494	1448.22	-446.887	0.410175	-45.5456	-36.7483	15.6349
661598	1	0	-1000010020	-1	-11000	Plastic	29.1616	582.439	4.03503	0	0	471.66	1442.89	-445.098	1.13087	-45.2065	-35.7174	15.3168
661598	1	0	-1000010020	-1	-11000	Plastic	29.1739	578.047	0.680857	0	0	472.936	1441.28	-445.231	0.23751	-45.1357	-35.5008	15.25
661598	1	0	-1000010020	-1	-1	Fe	30.1387	577.366	72.4604	0	0	467.738	1321.61	-428.393	3.55157	-39.559	-18.5058	10
661598	1	0	-1000010020	0	0	LAr	30.6309	504.905	37.2576	0	0	427.255	1281.34	-383.065	9.08693	-36.6598	-10.3141	7.34472
